test_order_name_SHORTNAME_sdist,test_order_name_LONG_COMMON_NAME_sdist,test_order_name_COMPONENT_sdist,test_result_name_SHORTNAME_sdist,test_result_name_LONG_COMMON_NAME_sdist,test_result_name_COMPONENT_sdist,test_order_name_SHORTNAME_tfidf,test_order_name_LONG_COMMON_NAME_tfidf,test_order_name_COMPONENT_tfidf,test_result_name_SHORTNAME_tfidf,test_result_name_LONG_COMMON_NAME_tfidf,test_result_name_COMPONENT_tfidf,label,assignment,test_order_name,test_result_name,LONG_COMMON_NAME,SHORTNAME,COMPONENT
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,130682,FSRC NEW PATIENT PANEL,D BILIRUBIN,Nuclear Ab pattern [Interpretation] in Serum by Immunofluorescence,ANA Pat Ser IF-Imp,Nuclear Ab pattern
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,487967,HEMOGLOBIN A1C WITH EAG,HEMOGLOBIN A1C,Hepatitis C virus FibroSURE panel - Serum or Plasma,HCV FibroSURE Pnl SerPl,Hepatitis C virus FibroSURE panel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44982,URINALYSIS W MICRO W REFLEX CULTURE,WBC,Complement C4 [Mass/volume] in Serum or Plasma,C4 SerPl-mCnc,Complement C4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,169334,LIVER FIBROSIS PANEL,ALT,Hepatitis B virus core Ab [Presence] in Serum,HBV core Ab Ser Ql,Hepatitis B virus core Ab
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7773,MA CBC DIFF PLT,MONOCYTES %,Platelets [#/volume] in Blood by Automated count,Platelet # Bld Auto,Platelets
0.0,0.13428571428571429,0.3133333333333333,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.10683799300987995,0.15892726613090935,1,7765,CBC INCLUDES DIFFERENTIAL PLATELETS,MEAN PLATELET VOLUME,Platelet mean volume [Entitic volume] in Blood by Rees-Ecker,PMV Bld Rees-Ecker,Platelet mean volume
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44859,CUSTOM HEPATITIS PANEL,HEP B SURFACE AB,Complement C3 [Mass/volume] in Serum or Plasma,C3 SerPl-mCnc,Complement C3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23242,URINALYSIS SCREEN,PH,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,GGT SerPl-cCnc,Gamma glutamyl transferase
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192708,COMPREHENSIVE METABOLIC PANEL E GFR,ALT,Barbiturates [Presence] in Urine by Screen method,Barbiturates Ur Ql Scn,Barbiturates
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7112,CBC WITH PLT DIFF,VARIANT LYMPHOCYTES ABSOLUTE,Eosinophils [#/volume] in Blood by Automated count,Eosinophil # Bld Auto,Eosinophils
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,747741,HCV GENOTYPE PCR PROBE,HCV GENOTYPE,"Glucose [Mass/volume] in Serum, Plasma or Blood",Glucose SerPlBld-mCnc,Glucose
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110544,ALPHA 1 ANTITRYPSIN QN,ALPHA 1 ANTITRYPSIN QN,Cholesterol in LDL/Cholesterol in HDL [Mass Ratio] in Serum or Plasma,LDLc/HDLc SerPl,Cholesterol.in LDL/Cholesterol.in HDL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58115,LIPID PROFILE,FASTING NON FASTING,Specific gravity of Urine by Test strip,Sp Gr Ur Strip,Specific gravity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,611517,CBC W O DIFF WITH PLATELETS,MCV,Albumin [Mass/volume] in Serum or Plasma by Bromocresol green (BCG) dye binding method,Albumin SerPl BCG-mCnc,Albumin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192955,CBCI COMPLETE BLOOD COUNT W DIFF,ABS MONOCYTES,Opiates [Presence] in Urine by Screen method,Opiates Ur Ql Scn,Opiates
0.0,0.16625,0.44333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,244673,HCV FIBROSURE,LIMITATIONS,CD3+CD4+ (T4 helper) cells [#/volume] in Blood,CD3+CD4+ Cells # Bld,Cells.CD3+CD4+
0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2,0.0,0.049770499071561725,0.0,0.0,0.017083235011580045,0.01776986060024932,0,539627,PROTEIN ELEC INTERP SERUM,ALPHA 2 GLOBULIN,Alpha-1-fetoprotein.tumor marker [Mass/volume] in Serum or Plasma,AFP-TM SerPl-mCnc,Alpha-1-Fetoprotein.tumor marker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,487967,PSA TOTAL % FREE,% FREE PSA,Hepatitis C virus FibroSURE panel - Serum or Plasma,HCV FibroSURE Pnl SerPl,Hepatitis C virus FibroSURE panel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,882944,HIV ANTIGEN ANTIBODY FOURTH GEN,HIV AG AB 4TH GEN,"Glomerular filtration rate/1.73 sq M.predicted among non-blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)",GFR/BSA pred.nonblk SerPl CKD-EPI-ArVRat,Glomerular filtration rate/1.73 sq M.predicted.non black
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,182626,NASH FIBROSURE,HAPTOGLOBIN,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay,LDLc SerPl Direct Assay-mCnc,Cholesterol.in LDL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82644,HEPATIC FUNCTION PANEL AMA,GLOBULIN,Service comment 03,Service Cmnt 03 XXX-Imp,Service comment 03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28571,CMP14 1AC,ALT SGPT,Prostate specific Ag [Mass/volume] in Serum or Plasma,PSA SerPl-mCnc,Prostate specific Ag
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495416,VITAMIN D 25 OH,VITAMIN D 25 OH,Fasting status - Reported,Fasting status Patient Ql Reported,Fasting status
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21576,ALPHA 1 ANTITRYPSIN AAT PHENOTYPE,ALPHA 1 ANTITRYPSIN AAT PHENOTYPE,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,CK SerPl-cCnc,Creatine kinase
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,285395,HEPATITIS C VIRAL RNA GENOTYPE 1 NS,OMBITASVIR RESISTANCE,MCH [Entitic mass],MCH RBC Qn,Erythrocyte mean corpuscular hemoglobin
0.1925,0.08833333333333333,0.0,0.22,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.08318397885080242,1.0,1,57703,URINALYSIS CULTURE IF INDICATED,BILIRUBIN,Bilirubin.total [Presence] in Urine by Test strip,Bilirub Ur Ql Strip,Bilirubin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57976,PROTHROMBIN TIME PT,PROTHROMBIN TIME PT,Ketones [Mass/volume] in Urine by Test strip,Ketones Ur Strip-mCnc,Ketones
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264648,PTH INTACT MOLECULE,PTH,Leukocytes [#/volume] in Blood,WBC # Bld,Leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82644,COMP METABOLIC PANEL CLARIFICATION,ALT,Service comment 03,Service Cmnt 03 XXX-Imp,Service comment 03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264788,LIVER FIBROSIS FIBROTEST ACTITEST PANEL,ALPHA 2 MACROGLOBULIN,Lymphocytes/100 leukocytes in Blood,Lymphocytes/leuk NFr Bld,Lymphocytes/100 leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7146,NASH FIBROSURE,ALT SGPT P5P,Eosinophils/100 leukocytes in Blood by Manual count,Eosinophil/leuk NFr Bld Manual,Eosinophils/100 leukocytes
0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.02064286656232517,0.0,0.0,0.0,0.0,0,81224,CBCI COMPLETE BLOOD COUNT W DIFF,BASOPHILS,CD3 cells [#/volume] in Blood,CD3 Cells # Bld,Cells.CD3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,203935,IMMUNOGLOBULIN A,IMMUNOGLOBULIN A,Sample hemolyzed [Presence] of Serum or Plasma Qualitative,Sample Hemolyzed SerPl Ql,Sample hemolyzed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,181826,PATHOLOGIST SMEAR REVIEW,MONOCYTES,Osmolality of Serum or Plasma by calculation,Osmolality SerPl Calc,Osmolality
0.0,0.0,0.0,0.2,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.06635350960296393,0.05287307875068503,0.08777198612321668,1,7492,CBC WITH PLT DIFF,MYELOCYTES,Myelocytes/100 leukocytes in Blood by Manual count,Myelocytes/leuk NFr Bld Manual,Myelocytes/100 leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,312082,LP WITHOUT VLDL CHOL HDL LD,LDL HDL RATIO,Specimen source identified,Specimen source XXX,Specimen source
0.24666666666666667,0.2,1.0,0.24666666666666667,0.2,1.0,0.0,0.34003516797720323,1.0,0.0,0.34003516797720323,1.0,1,29868,TESTOSTERONE,TESTOSTERONE,Testosterone [Mass/volume] in Serum or Plasma,Testost SerPl-mCnc,Testosterone
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7641,ASH FIBROSURE,FIBROSIS STAGE,Band form neutrophils/100 leukocytes in Blood by Manual count,Neuts Band/leuk NFr Bld Manual,Neutrophils.band form/100 leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44859,ALPHA 1 ANTITRYPSIN PHENOTYPE,A 1 ANTITRYPSIN PHENOTYPE,Complement C3 [Mass/volume] in Serum or Plasma,C3 SerPl-mCnc,Complement C3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30510,URINALYSIS,BILIRUBIN,Triiodothyronine (T3) Free [Mass/volume] in Serum or Plasma,T3Free SerPl-mCnc,Triiodothyronine.free
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98301,ASH FIBROSURE,AST SGOT P5P,Cholesterol.total/Cholesterol in HDL [Mass Ratio] in Serum or Plasma,Cholest/HDLc SerPl,Cholesterol.total/Cholesterol.in HDL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24729,CBC COMPLETE BLOOD COUNT W O DIFF,HEMATOCRIT,IgM [Mass/volume] in Serum or Plasma,IgM SerPl-mCnc,IgM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7120,RPR REFLEX TITRE TPPA,RPR,Eosinophils [#/volume] in Blood by Manual count,Eosinophil # Bld Manual,Eosinophils
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,622381,CEA CARCINOEMBRYONIC ANTIGEN,CEA CENTAUR,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)",GFR/BSA.pred SerPlBld CKD-EPI-ArVRat,Glomerular filtration rate/1.73 sq M.predicted
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30973,CBC WITH MANUAL DIFFERENTIAL ABSOLUTE WBC,WBC,Urea nitrogen/Creatinine [Mass Ratio] in Serum or Plasma,BUN/Creat SerPl,Urea nitrogen/Creatinine
0.0,0.16,0.0,0.1675,0.192,0.96,0.0,0.061769791070825475,0.0,0.0,0.0,0.0,1,193433,DRUG ABUSE SCREEN III,AMPHETAMINES,Amphetamine [Presence] in Urine by Screen method,Amphet Ur Ql Scn,Amphetamine
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28712,CBC,NEUTROPHIL,Beta globulin [Mass/volume] in Serum or Plasma by Electrophoresis,B-Globulin SerPl Elph-mCnc,Beta globulin
0.2,0.08333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,161281,CBC W AUTO DIFF ABS WBC MPV PLT,BASOPHILS,Hepatitis C virus Ab [Presence] in Serum,HCV Ab Ser Ql,Hepatitis C virus Ab
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22848,IRON BINDING CAPACITY,UIBC,Folate [Mass/volume] in Serum or Plasma,Folate SerPl-mCnc,Folate
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19885,LYMPHOCYTE SUBSET PANEL 5,ANALYZED DATE TIME NR,C reactive protein [Mass/volume] in Serum or Plasma,CRP SerPl-mCnc,C reactive protein
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,747741,NMR LIPOPROFILE,LDL P,"Glucose [Mass/volume] in Serum, Plasma or Blood",Glucose SerPlBld-mCnc,Glucose
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,204545,CBC H H RBC INDICES WBC PLT,MPV,Protein [Presence] in Urine by Test strip,Prot Ur Ql Strip,Protein
0.0,0.08333333333333333,0.1,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,63016,CHOL HDL RATIO,CHOL HDL RATIO,INR in Platelet poor plasma by Coagulation assay,INR PPP,Coagulation tissue factor induced.INR
0.0,0.0,0.0,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115790,HCV RNA GENO W REFL NS5A,HCV RNA GENOTYPE LIPA R,Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.05 mIU/L,TSH SerPl DL<=0.05 mIU/L-aCnc,Thyrotropin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,326231,NEG HIV 4TH GEN,NEG HIV 2 ANTIBODY,Platelet mean volume [Entitic volume] in Blood by Automated count,PMV Bld Auto,Platelet mean volume
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,139501,URINALYSIS,BILIRUBIN,Hepatitis A virus IgM Ab [Presence] in Serum or Plasma by Immunoassay,HAV IgM SerPl Ql IA,Hepatitis A virus Ab.IgM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57703,PROTHROMBIN TIME PT,PT CONTROL,Bilirubin.total [Presence] in Urine by Test strip,Bilirub Ur Ql Strip,Bilirubin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,487942,CMP WITH EGFR,CARBON DIOXIDE,Fibrosis stage,Fibrosis stage SerPl Ql,Fibrosis stage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28712,LYMPHOCYTE SUBSET PANEL 4,HELPER SUPPRESSOR RATIO,Beta globulin [Mass/volume] in Serum or Plasma by Electrophoresis,B-Globulin SerPl Elph-mCnc,Beta globulin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25015,LYMPHOCYTE SUBSET PANEL 4,ABSOLUTE CD8 CELLS,Iron binding capacity.unsaturated [Mass/volume] in Serum or Plasma,UIBC SerPl-mCnc,Iron binding capacity.unsaturated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29512,HEPATITIS C VIRAL RNA GENOTYPE 1 NS,OMBITASVIR RESISTANCE,Sodium [Moles/volume] in Serum or Plasma,Sodium SerPl-sCnc,Sodium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,204545,BMP8 ANION GAP,EGFR IF NONAFRICN AM,Protein [Presence] in Urine by Test strip,Prot Ur Ql Strip,Protein
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,382507,HEP C RNA GENOT 3 NS5A,VELPATASVIR RESISTANCE,Calcium [Mass/volume] in Unspecified specimen,Calcium XXX-mCnc,Calcium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,254284,CBC WITH PLT DIFF,MPV,Glucose [Presence] in Urine by Test strip,Glucose Ur Ql Strip,Glucose
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,602797,LD,LIPEMIA,IL28B gene associated variant rs12979860 [Presence] in Blood or Tissue by Molecular genetics method,IL28B rs12979860 Bld/T Ql,IL28B gene associated variant rs12979860
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,204081,COMPREHENSIVE METABOLIC PANEL W O ALT,BUN CREATININE RATIO,Leukocytes [#/volume] in Urine by Test strip,WBC # Ur Strip,Leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22764,TSH W REFLEX FT4,TSH 3RD GENERATION W REFLEX FT4,Ferritin [Mass/volume] in Serum or Plasma,Ferritin SerPl-mCnc,Ferritin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264531,CBC WITH DIFFERENTIAL PLATELETS,POLYS,Erythrocytes [#/volume] in Blood,RBC # Bld,Erythrocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57992,COMPREHENSIVE METABOLIC PANEL E GFR,CALCULATED A G RATIO,Leukocyte esterase [Presence] in Urine by Test strip,Leukocyte esterase Ur Ql Strip,Leukocyte esterase
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,149575,CBC W AUTO DIFF WITH PLATELETS,MCV,Microalbumin [Mass/volume] in Urine,Microalbumin Ur-mCnc,Albumin
0.11,0.0,0.0,0.25,0.16666666666666666,1.0,0.0,0.0,0.0,0.07163871665340582,0.09716253076254433,1.0,1,57976,UROGRAM,KETONES,Ketones [Mass/volume] in Urine by Test strip,Ketones Ur Strip-mCnc,Ketones
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7732,CREATININE,EGFR IF AFRICN AM,Nucleated erythrocytes/100 erythrocytes in Blood by Manual count,nRBC/100 RBC NFr Bld Manual,Erythrocytes.nucleated/100 erythrocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,311472,HCV RNA QUANTITATION PCR,HCV RNA VIRAL LOAD IU ML,Reagin Ab [Titer] in Serum by RPR,RPR Ser-Titr,Reagin Ab
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30973,THYROID II PROFILE T3U T4 T7 TSH,T4 THYROXINE,Urea nitrogen/Creatinine [Mass Ratio] in Serum or Plasma,BUN/Creat SerPl,Urea nitrogen/Creatinine
0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17442,HGB A1C WITH EAG ESTIMATION,HEMOGLOBIN A1C,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by No addition of P-5'-P,ALT SerPl w/o P-5'-P-cCnc,Alanine aminotransferase
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,142513,CBC PLT DIFF,POLYS,Mitochondria M2 IgG Ab [Units/volume] in Serum,Mitochondria M2 IgG Ser-aCnc,Mitochondria M2 Ab.IgG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104661,HEPATIC FUNCT PANEL W O TP,BILIRUBIN DIRECT,Anion gap 3 in Serum or Plasma,Anion Gap3 SerPl-sCnc,Anion gap 3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,204164,PHOSPHATE AS PHOSPHORUS,LIPEMIA,Hepatitis C virus RNA [#/volume] (viral load) in Serum or Plasma by NAA with probe detection,HCV RNA # SerPl NAA+probe,Hepatitis C virus RNA
0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.0834655896020069,0.34003516797720323,1.0,1,29512,FOLLOW UP PNL ARAKAWA,SODIUM,Sodium [Moles/volume] in Serum or Plasma,Sodium SerPl-sCnc,Sodium
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7427,DRUG ABUSE PANEL 10 WITH OXYCODONE,METHADONE,Monocytes [#/volume] in Blood by Automated count,Monocytes # Bld Auto,Monocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30916,LIPID PANEL W REFL DLDL,NON HDL CHOLESTEROL,Urea [Mass/volume] in Serum or Plasma,Urea SerPl-mCnc,Urea
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,882944,CBC INCLUDES DIFF PLT W SMEAR RVW,PLATELET COUNT,"Glomerular filtration rate/1.73 sq M.predicted among non-blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)",GFR/BSA pred.nonblk SerPl CKD-EPI-ArVRat,Glomerular filtration rate/1.73 sq M.predicted.non black
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,772020,HCV GT3 NS5A DRUG RESIST ASSAY,HCV NS5A DRUG RESIST ASSAY,Laboratory comment [Text] in Report Narrative,Laboratory comment Report,Laboratory comment
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1503314858492919,0.0,0.0,0,304287,COMPLETE BLOOD COUNT,RBC,MCV [Entitic volume],MCV RBC,Erythrocyte mean corpuscular volume
0.0,0.17857142857142858,0.3125,0.0,0.0,0.0,0.0,0.048254027760822216,0.05608746788525232,0.0,0.0,0.0,0,139519,HEPATITIS B SURFACE ANTIGEN W REFL CONFIRM,CONFIRMATION,Hepatitis A virus Ab [Presence] in Serum by Immunoassay,HAV Ab Ser Ql IA,Hepatitis A virus Ab
0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,487926,HCV RNA GENOTPE 1 NS5A DRUG RE,OMBITASVIR RESISTANCE,Necroinflammatory activity score,Necroinflammatory act score SerPl,Necroinflammatory activity score
0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25007,LIVER FIBROSIS FIBROTEST ACTITEST P,NECROINFLAMMATION ACT GRADE,Iron binding capacity [Mass/volume] in Serum or Plasma,TIBC SerPl-mCnc,Iron binding capacity
0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.1503314858492919,0.0,0.0,1,264531,CBC NO DIFF,RBC,Erythrocytes [#/volume] in Blood,RBC # Bld,Erythrocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7518,LIPID CASCADE,LDL CHOLESTEROL CALC,Neutrophils [#/volume] in Blood by Automated count,Neutrophils # Bld Auto,Neutrophils
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,381806,MICROALBUMIN RANDOM SPEC,MICROALBUMIN,Hepatitis C virus RNA [log units/volume] (viral load) in Serum or Plasma by NAA with probe detection,HCV RNA SerPl NAA+probe-Log IU,Hepatitis C virus RNA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,327692,CMP14 LP CBC D PLT,NEUTROPHILS,Alpha 1 antitrypsin phenotyping [Interpretation] in Serum or Plasma,A1AT Phenotyp SerPl-Imp,Alpha 1 antitrypsin phenotyping
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,139543,CREATINE KINASE TOTAL,HEMOLYSIS,Hepatitis B virus e Ag [Presence] in Serum or Plasma by Immunoassay,HBV e Ag SerPl Ql IA,Hepatitis B virus little e Ag
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31377,HCV RNA QUANT BDNA,HCV RNA QN BDNA,Body height Measured,Body height Measured,Body height
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264853,IMMUNODEF PROFILE #1,ABSOLUTE CD3,Monocytes/100 leukocytes in Blood,Monocytes/leuk NFr Bld,Monocytes/100 leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28654,URINALYSIS ROUTINE,WBC,Alpha 1 globulin [Mass/volume] in Serum or Plasma by Electrophoresis,Alpha1 Glob SerPl Elph-mCnc,Alpha 1 globulin
0.08399999999999999,0.0,0.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,345355,IMMUNOFIXATION SERUM,IGG SERUM NR,Microalbumin/Creatinine panel in random Urine,Microalbumin/Creat ratio pnl Ur,Microalbumin/Creatinine ratio panel
0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,433961,ANA CRP ASO PE,P E INTERPRETATION S,Cholesterol non HDL [Mass/volume] in Serum or Plasma,NonHDLc SerPl-mCnc,Cholesterol.non HDL
0.0,0.0,0.0,0.12285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,622381,CMP14 4AC,EGFR IF AFRICN AM,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)",GFR/BSA.pred SerPlBld CKD-EPI-ArVRat,Glomerular filtration rate/1.73 sq M.predicted
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115790,HIV AB AG COMBO RFLX CONF,HIV AB AG COMBO RFLX CONF,Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.05 mIU/L,TSH SerPl DL<=0.05 mIU/L-aCnc,Thyrotropin
